"Office Supplies","Meriden","United States","RS-19420","Ricardo Sperren",0,"2014-08-05","US-2014-117968",6450,"OFF-AP-10002765","Fellowes Advanced Computer Series Surge Protectors",22.2516,3,"East",5865,79.47,"Corporate","2014-08-07","Second Class","Connecticut","Appliances"
"Office Supplies","Meriden","United States","RS-19420","Ricardo Sperren",0,"2014-08-05","US-2014-117968",6450,"OFF-AR-10004165","Binney & Smith inkTank Erasable Pocket Highlighter. Chisel Tip. Yellow",2.0064,2,"East",5866,4.56,"Corporate","2014-08-07","Second Class","Connecticut","Art"
"Office Supplies","New York City","United States","SP-20650","Stephanie Phelps",0,"2014-08-05","CA-2014-110065",10009,"OFF-AR-10004165","Binney & Smith inkTank Erasable Pocket Highlighter. Chisel Tip. Yellow",7.0224,7,"East",6458,15.96,"Corporate","2014-08-11","Standard Class","New York","Art"
"Office Supplies","San Francisco","United States","SS-20590","Sonia Sunley",0,"2014-08-05","CA-2014-150490",94122,"OFF-AR-10004602","Boston KS Multi-Size Manual Pencil Sharpener",12.874399,2,"West",5360,45.980003,"Consumer","2014-08-11","Standard Class","California","Art"
"Office Supplies","Los Angeles","United States","CS-12130","Chad Sievert",0,"2014-08-05","CA-2014-118962",90004,"OFF-PA-10000659","Adams Phone Message Book. Professional. 400 Message Capacity. 5 3/6” x 11”",9.841801,3,"West",172,20.94,"Consumer","2014-08-09","Standard Class","California","Paper"
"Office Supplies","Los Angeles","United States","CS-12130","Chad Sievert",0,"2014-08-05","CA-2014-118962",90004,"OFF-PA-10001144","Xerox 1913",53.260803,2,"West",173,110.96,"Consumer","2014-08-09","Standard Class","California","Paper"
"Office Supplies","San Francisco","United States","SS-20590","Sonia Sunley",0,"2014-08-05","CA-2014-150490",94122,"OFF-ST-10000321","Akro Stacking Bins",0.63119996,2,"West",5359,15.78,"Consumer","2014-08-11","Standard Class","California","Storage"
"Technology","San Francisco","United States","SS-20590","Sonia Sunley",0,"2014-08-05","CA-2014-150490",94122,"TEC-AC-10004510","Logitech Desktop MK120 Mouse and keyboard Combo",1.636,1,"West",5358,16.359999,"Consumer","2014-08-11","Standard Class","California","Accessories"
"Technology","New York City","United States","SP-20650","Stephanie Phelps",0,"2014-08-05","CA-2014-110065",10009,"TEC-PH-10002468","Plantronics CS 50-USB - headset - Convertible. Monaural",36.7173,1,"East",6457,135.98999,"Corporate","2014-08-11","Standard Class","New York","Phones"
"Technology","Columbia","United States","RF-19735","Roland Fjeld",0,"2014-08-06","CA-2014-115357",29203,"TEC-AC-10000023","Maxell 74 Minute CD-R Spindle. 50/Pack",22.647602,3,"South",3773,62.91,"Consumer","2014-08-11","Second Class","South Carolina","Accessories"
"Technology","New York City","United States","TB-21625","Trudy Brown",0,"2014-08-06","CA-2014-137575",10035,"TEC-AC-10004571","Logitech G700s Rechargeable Gaming Mouse",83.9916,2,"East",8544,199.98,"Consumer","2014-08-11","Standard Class","New York","Accessories"
"Furniture","Jacksonville","United States","VG-21790","Vivek Gonzalez",0.2,"2014-08-08","CA-2014-156790",32216,"FUR-BO-10000468","O'Sullivan 2-Shelf Heavy-Duty Bookcases",-7.7728,4,"South",8955,155.456,"Consumer","2014-08-10","Second Class","Florida","Bookcases"
"Furniture","Glendale","United States","MB-17305","Maria Bertelson",0.2,"2014-08-08","CA-2014-151708",85301,"FUR-FU-10001602","Eldon Delta Triangular Chair Mat. 52"" x 58"". Clear",-3.0344,4,"West",1466,121.376,"Consumer","2014-08-14","Standard Class","Arizona","Furnishings"
"Furniture","San Diego","United States","LR-16915","Lena Radford",0,"2014-08-08","CA-2014-131450",92024,"FUR-FU-10001979","Dana Halogen Swing-Arm Architect Lamp",91.7728,8,"West",598,327.76,"Consumer","2014-08-15","Standard Class","California","Furnishings"
"Furniture","Trenton","United States","MA-17560","Matt Abelman",0,"2014-08-08","CA-2014-124478",48183,"FUR-FU-10002088","Nu-Dell Float Frame 11 x 14 1/2",22.629602,6,"Central",5072,53.88,"Home Office","2014-08-12","Standard Class","Michigan","Furnishings"
"Office Supplies","Trenton","United States","MA-17560","Matt Abelman",0.1,"2014-08-08","CA-2014-124478",48183,"OFF-AP-10002495","Acco Smartsocket Table Surge Protector. 6 Color-Coded Adapter Outlets",37.23,3,"Central",5070,167.535,"Home Office","2014-08-12","Standard Class","Michigan","Appliances"
"Office Supplies","San Diego","United States","LR-16915","Lena Radford",0,"2014-08-08","CA-2014-131450",92024,"OFF-AP-10004708","Fellowes Superior 10 Outlet Split Surge Protector",22.074799,2,"West",595,76.119995,"Consumer","2014-08-15","Standard Class","California","Appliances"
"Office Supplies","Trenton","United States","MA-17560","Matt Abelman",0,"2014-08-08","CA-2014-124478",48183,"OFF-EN-10002500","Globe Weis Peel & Seel First Class Envelopes",17.253,3,"Central",5071,38.34,"Home Office","2014-08-12","Standard Class","Michigan","Envelopes"
"Office Supplies","Vacaville","United States","TM-21010","Tamara Manning",0,"2014-08-08","CA-2014-154669",95687,"OFF-ST-10000532","Advantus Rolling Drawer Organizers",110.0528,11,"West",2751,423.28,"Consumer","2014-08-11","Second Class","California","Storage"
"Technology","Glendale","United States","MB-17305","Maria Bertelson",0.2,"2014-08-08","CA-2014-151708",85301,"TEC-AC-10001767","SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card",-10.7973,3,"West",1467,95.976,"Consumer","2014-08-14","Standard Class","Arizona","Accessories"
"Technology","Trenton","United States","MA-17560","Matt Abelman",0,"2014-08-08","CA-2014-124478",48183,"TEC-CO-10001571","Sharp 1540cs Digital Laser Copier",274.995,1,"Central",5069,549.99005,"Home Office","2014-08-12","Standard Class","Michigan","Copiers"
"Technology","San Diego","United States","LR-16915","Lena Radford",0.2,"2014-08-08","CA-2014-131450",92024,"TEC-CO-10004115","Sharp AL-1530CS Digital Copier",434.9913,3,"West",596,1199.976,"Consumer","2014-08-15","Standard Class","California","Copiers"
"Technology","Trenton","United States","MA-17560","Matt Abelman",0,"2014-08-08","CA-2014-124478",48183,"TEC-PH-10001128","Motorola Droid Maxx",83.99439,2,"Central",5073,299.97998,"Home Office","2014-08-12","Standard Class","Michigan","Phones"
"Technology","San Diego","United States","LR-16915","Lena Radford",0.2,"2014-08-08","CA-2014-131450",92024,"TEC-PH-10002398","AT&T 1070 Corded Phone",55.745003,5,"West",597,445.96,"Consumer","2014-08-15","Standard Class","California","Phones"
"Office Supplies","Phoenix","United States","RD-19720","Roger Demir",0.7,"2014-08-09","CA-2014-161249",85023,"OFF-BI-10001097","Avery Hole Reinforcements",-6.5415,5,"West",7434,9.345,"Consumer","2014-08-13","Standard Class","Arizona","Binders"
"Office Supplies","Seattle","United States","JH-15985","Joseph Holt",0.2,"2014-08-09","CA-2014-169726",98103,"OFF-BI-10004600","Ibico Ibimaster 300 Manual Binding System",643.98254,7,"West",3629,2060.744,"Consumer","2014-08-13","Standard Class","Washington","Binders"
"Office Supplies","Phoenix","United States","RD-19720","Roger Demir",0.2,"2014-08-09","CA-2014-161249",85023,"OFF-FA-10004838","Super Bands. 12/Pack",-0.9486,3,"West",7433,4.464,"Consumer","2014-08-13","Standard Class","Arizona","Fasteners"
"Office Supplies","San Diego","United States","ED-13885","Emily Ducich",0,"2014-08-09","CA-2014-110527",92037,"OFF-LA-10000262","Avery 494",9.6048,8,"West",1741,20.88,"Home Office","2014-08-16","Standard Class","California","Labels"
"Office Supplies","Fresno","United States","GM-14500","Gene McClure",0,"2014-08-09","CA-2014-141901",93727,"OFF-PA-10001667","Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",2.6909997,1,"West",7070,5.98,"Consumer","2014-08-14","Standard Class","California","Paper"
"Office Supplies","Saint Petersburg","United States","AG-10525","Andy Gerbode",0.2,"2014-08-09","CA-2014-167850",33710,"OFF-PA-10001937","Xerox 21",5.4431996,3,"South",316,15.552,"Corporate","2014-08-16","Standard Class","Florida","Paper"
"Technology","Seattle","United States","MG-17650","Matthew Grinstein",0.2,"2014-08-09","CA-2014-166471",98103,"TEC-PH-10000038","Jawbone MINI JAMBOX Wireless Bluetooth Speaker",-43.833595,2,"West",3393,219.168,"Home Office","2014-08-13","Standard Class","Washington","Phones"
"Technology","Seattle","United States","MG-17650","Matthew Grinstein",0.2,"2014-08-09","CA-2014-166471",98103,"TEC-PH-10001530","Cisco Unified IP Phone 7945G VoIP phone",68.198,4,"West",3392,1091.1681,"Home Office","2014-08-13","Standard Class","Washington","Phones"
"Technology","Saint Petersburg","United States","AG-10525","Andy Gerbode",0.2,"2014-08-09","CA-2014-167850",33710,"TEC-PH-10002398","AT&T 1070 Corded Phone",22.298,2,"South",315,178.384,"Corporate","2014-08-16","Standard Class","Florida","Phones"
"Furniture","Seattle","United States","GM-14680","Greg Matthias",0,"2014-08-11","CA-2014-127012",98105,"FUR-FU-10003691","Eldon Image Series Desk Accessories. Ebony",5.4340005,1,"West",1239,12.35,"Consumer","2014-08-15","Standard Class","Washington","Furnishings"
"Office Supplies","Seattle","United States","GM-14680","Greg Matthias",0,"2014-08-11","CA-2014-127012",98105,"OFF-AR-10003903","Sanford 52201 APSCO Electric Pencil Sharpener",10.652201,1,"West",1240,40.97,"Consumer","2014-08-15","Standard Class","Washington","Art"
"Office Supplies","Seattle","United States","GM-14680","Greg Matthias",0,"2014-08-11","CA-2014-127012",98105,"OFF-FA-10004854","Vinyl Coated Wire Paper Clips in Organizer Box. 800/Box",10.791201,2,"West",1241,22.96,"Consumer","2014-08-15","Standard Class","Washington","Fasteners"
"Office Supplies","New York City","United States","KL-16645","Ken Lonsdale",0,"2014-08-11","CA-2014-154641",10035,"OFF-ST-10004459","Tennsco Single-Tier Lockers",18.767,1,"East",3230,375.34,"Consumer","2014-08-16","Standard Class","New York","Storage"
"Furniture","San Francisco","United States","BW-11200","Ben Wallace",0,"2014-08-12","CA-2014-109897",94122,"FUR-FU-10002878","Seth Thomas 14"" Day/Date Wall Clock",31.6128,3,"West",8245,85.44,"Consumer","2014-08-16","Standard Class","California","Furnishings"
"Office Supplies","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"OFF-AP-10002403","Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors",15.8436,6,"South",8290,211.24799,"Home Office","2014-08-16","Standard Class","Florida","Appliances"
"Office Supplies","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"OFF-AR-10004344","Bulldog Vacuum Base Pencil Sharpener",4.1965003,5,"South",8288,47.960003,"Home Office","2014-08-16","Standard Class","Florida","Art"
"Office Supplies","Woodstock","United States","LL-16840","Lauren Leatherbury",0,"2014-08-12","CA-2014-153927",30188,"OFF-BI-10000138","Acco Translucent Poly Ring Binders",6.7391996,3,"South",9882,14.04,"Consumer","2014-08-13","First Class","Georgia","Binders"
"Office Supplies","Lakewood","United States","CS-12175","Charles Sheldon",0,"2014-08-12","CA-2014-109302",8701,"OFF-BI-10002854","Performers Binder/Pad Holder. Black",98.104996,7,"East",6769,196.20999,"Corporate","2014-08-16","Standard Class","New Jersey","Binders"
"Office Supplies","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"OFF-LA-10000443","Avery 501",0.9962999,1,"South",8292,2.9520001,"Home Office","2014-08-16","Standard Class","Florida","Labels"
"Office Supplies","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"OFF-PA-10000295","Xerox 229",10.886399,6,"South",8287,31.104,"Home Office","2014-08-16","Standard Class","Florida","Paper"
"Office Supplies","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"OFF-SU-10000432","Acco Side-Punched Conventional Columnar Pads",-1.041,2,"South",8291,5.552,"Home Office","2014-08-16","Standard Class","Florida","Supplies"
"Technology","Woodstock","United States","LL-16840","Lauren Leatherbury",0,"2014-08-12","CA-2014-153927",30188,"TEC-AC-10000023","Maxell 74 Minute CD-R Spindle. 50/Pack",98.1396,13,"South",9883,272.61002,"Consumer","2014-08-13","First Class","Georgia","Accessories"
"Technology","Miami","United States","DH-13675","Duane Huffman",0.2,"2014-08-12","CA-2014-156244",33180,"TEC-AC-10002473","Maxell 4.7GB DVD-R",41.718597,7,"South",8289,158.928,"Home Office","2014-08-16","Standard Class","Florida","Accessories"
"Technology","San Francisco","United States","BW-11200","Ben Wallace",0.2,"2014-08-12","CA-2014-109897",94122,"TEC-PH-10003691","BlackBerry Q10",50.396,8,"West",8244,806.336,"Consumer","2014-08-16","Standard Class","California","Phones"
"Furniture","San Francisco","United States","BD-11605","Brian Dahlen",0.2,"2014-08-15","US-2014-164406",94122,"FUR-CH-10003833","Novimex Fabric Task Chair",-12.196,4,"West",9827,195.136,"Consumer","2014-08-19","Standard Class","California","Chairs"
"Office Supplies","San Francisco","United States","BD-11605","Brian Dahlen",0,"2014-08-15","US-2014-164406",94122,"OFF-AP-10003287","Tripp Lite TLP810NET Broadband Surge for Modem/Fax",42.8148,3,"West",9823,152.90999,"Consumer","2014-08-19","Standard Class","California","Appliances"
"Office Supplies","Hollywood","United States","CS-12355","Christine Sundaresam",0.2,"2014-08-15","CA-2014-109043",33021,"OFF-AP-10004708","Fellowes Superior 10 Outlet Split Surge Protector",17.127,5,"South",8996,152.23999,"Consumer","2014-08-17","First Class","Florida","Appliances"
"Office Supplies","Fairfield","United States","CS-12355","Christine Sundaresam",0,"2014-08-15","CA-2014-141005",6824,"OFF-BI-10001989","Premium Transparent Presentation Covers by GBC",30.2112,3,"East",6793,62.940002,"Consumer","2014-08-18","First Class","Connecticut","Binders"
"Office Supplies","San Francisco","United States","BD-11605","Brian Dahlen",0.2,"2014-08-15","US-2014-164406",94122,"OFF-BI-10002309","Avery Heavy-Duty EZD  Binder With Locking Rings",6.2495995,4,"West",9825,17.855999,"Consumer","2014-08-19","Standard Class","California","Binders"
"Office Supplies","Dallas","United States","KH-16510","Keith Herrera",0.8,"2014-08-15","CA-2014-138023",75081,"OFF-BI-10003638","GBC Durable Plastic Covers",-52.631996,8,"Central",3295,30.96,"Consumer","2014-08-18","First Class","Texas","Binders"
"Office Supplies","San Francisco","United States","BD-11605","Brian Dahlen",0.2,"2014-08-15","US-2014-164406",94122,"OFF-BI-10003638","GBC Durable Plastic Covers",15.093,3,"West",9826,46.440002,"Consumer","2014-08-19","Standard Class","California","Binders"
"Office Supplies","San Francisco","United States","BD-11605","Brian Dahlen",0,"2014-08-15","US-2014-164406",94122,"OFF-PA-10000167","Xerox 1925",41.822998,3,"West",9824,92.94,"Consumer","2014-08-19","Standard Class","California","Paper"
"Office Supplies","Hollywood","United States","CS-12355","Christine Sundaresam",0.2,"2014-08-15","CA-2014-109043",33021,"OFF-PA-10000312","Xerox 1955",29.692001,5,"South",8995,91.36,"Consumer","2014-08-17","First Class","Florida","Paper"
"Furniture","Philadelphia","United States","TS-21610","Troy Staebel",0.4,"2014-08-16","CA-2014-142839",19143,"FUR-TA-10001539","Chromcraft Rectangular Conference Tables",-227.4912,6,"East",1690,853.09204,"Consumer","2014-08-20","Standard Class","Pennsylvania","Tables"
"Office Supplies","Little Rock","United States","DJ-13510","Don Jones",0,"2014-08-17","CA-2014-111500",72209,"OFF-BI-10000829","Avery Non-Stick Binders",8.2616005,4,"South",2532,17.96,"Corporate","2014-08-21","Standard Class","Arkansas","Binders"
"Office Supplies","Little Rock","United States","DJ-13510","Don Jones",0,"2014-08-17","CA-2014-111500",72209,"OFF-FA-10002676","Colored Push Pins",4.5611997,7,"South",2533,12.67,"Corporate","2014-08-21","Standard Class","Arkansas","Fasteners"
"Office Supplies","Little Rock","United States","DJ-13510","Don Jones",0,"2014-08-17","CA-2014-111500",72209,"OFF-PA-10000595","Xerox 1929",52.531998,5,"South",2531,114.2,"Corporate","2014-08-21","Standard Class","Arkansas","Paper"
"Office Supplies","Houston","United States","KB-16585","Ken Black",0.2,"2014-08-17","CA-2014-129168",77095,"OFF-PA-10001639","Xerox 203",5.4431996,3,"Central",2045,15.552,"Corporate","2014-08-23","Standard Class","Texas","Paper"
"Technology","Little Rock","United States","DJ-13510","Don Jones",0,"2014-08-17","CA-2014-111500",72209,"TEC-AC-10000844","Logitech Gaming G510s - Keyboard",122.385605,4,"South",2534,339.96,"Corporate","2014-08-21","Standard Class","Arkansas","Accessories"
"Furniture","Jonesboro","United States","LH-16900","Lena Hernandez",0,"2014-08-19","US-2014-156559",72401,"FUR-BO-10000711","Hon Metal Bookcases. Gray",172.4814,9,"South",4089,638.82,"Consumer","2014-08-26","Standard Class","Arkansas","Bookcases"
"Furniture","Los Angeles","United States","DW-13195","David Wiener",0,"2014-08-19","CA-2014-133158",90045,"FUR-FU-10000723","Deflect-o EconoMat Studded. No Bevel Mat for Low Pile Carpeting",26.0316,7,"West",7003,289.24002,"Corporate","2014-08-21","Second Class","California","Furnishings"
"Office Supplies","Columbus","United States","JK-15625","Jim Karlsson",0.2,"2014-08-19","CA-2014-121727",43229,"OFF-AR-10004930","Turquoise Lead Holder with Pocket Clip",1.742,2,"East",2340,10.72,"Consumer","2014-08-24","Standard Class","Ohio","Art"
